pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
uv	1	668508	670044	0.1250828924162257	1620	248227	1984500	0
bv	1	670044	671624	0.118101507103464	1606	232347	1967350	0
uv	1	670044	671624	0.1169944341372912	1606	230169	1967350	0
bv	1	671624	673142	0.125463185892022	1619	248828	1983275	0
uv	1	671624	673142	0.1184197854558747	1619	234859	1983275	0
bv	1	673142	674655	0.1234877624519195	1666	252020	2040850	0
uv	1	673142	674655	0.1192277727417497	1666	243326	2040850	0
bv	1	674655	676179	0.1197895408163265	1664	244179	2038400	0
uv	1	674655	676179	0.1168048469387755	1664	238095	2038400	0
bv	1	676179	677753	0.1228330742616456	1628	244966	1994300	0
uv	1	676179	677753	0.1176402747831319	1628	234610	1994300	0
uv	1	677753	679256	0.1171839334459898	1570	225374	1923250	0
bv	1	677753	679256	0.118874821266086	1570	228626	1923250	0
bv	1	679256	680763	0.1262534793548151	1679	259675	2056775	0
uv	1	679256	680763	0.1258990409743409	1679	258946	2056775	0
bv	1	680763	682311	0.1259115944436635	1597	246324	1956325	0
uv	1	680763	682311	0.1244087766603197	1597	243384	1956325	0
bv	1	682311	683873	0.1166285864437743	1631	233021	1997975	0
uv	1	682311	683873	0.113761683704751	1631	227293	1997975	0
bv	1	683873	685376	0.1239397710303633	1640	248995	2009000	0
uv	1	683873	685376	0.117648581383773	1640	236356	2009000	0
bv	1	685376	686919	0.1173112213345449	1617	232373	1980825	0
uv	1	685376	686919	0.117630280312496	1617	233005	1980825	0
bv	1	686919	688480	0.1288842692356445	1610	254192	1972250	0
uv	1	686919	688480	0.1263673469387755	1610	249228	1972250	0
uv	1	688480	689995	0.1151812214247401	1598	225473	1957550	0
bv	1	688480	689995	0.120193609358637	1598	235285	1957550	0
bv	1	689995	691519	0.1279901503563034	1641	257289	2010225	0
uv	1	689995	691519	0.1220370854008879	1641	245322	2010225	0
bv	1	691519	693071	0.1146921193092621	1625	228309	1990625	0
uv	1	691519	693071	0.1119693563579277	1625	222889	1990625	0
bv	1	693071	694596	0.1209338735494197	1632	241771	1999200	0
uv	1	693071	694596	0.1187299919967987	1632	237365	1999200	0
bv	1	694596	696119	0.1253174466409	1658	254526	2031050	0
uv	1	694596	696119	0.1193993254720464	1658	242506	2031050	0
bv	1	696119	697655	0.1254223373824702	1591	244445	1948975	0
uv	1	696119	697655	0.12266909529368	1591	239079	1948975	0
bv	1	697655	699194	0.1246171467983693	1657	252951	2029825	0
uv	1	697655	699194	0.1218942519675341	1657	247424	2029825	0
bv	1	699194	700701	0.1198228166720134	1654	242779	2026150	0
uv	1	699194	700701	0.1192720183599437	1654	241663	2026150	0
uv	1	700701	702285	0.1086698364542569	1601	213126	1961225	0
bv	1	700701	702285	0.1144402095629007	1601	224443	1961225	0
bv	1	702285	703823	0.1258414144321125	1631	251428	1997975	0
uv	1	702285	703823	0.1220395650596228	1631	243832	1997975	0
bv	1	703823	705354	0.1242454902154332	1654	251740	2026150	0
uv	1	703823	705354	0.1207393332181724	1654	244636	2026150	0
bv	1	705354	706929	0.1254449568288854	1664	255707	2038400	0
uv	1	705354	706929	0.1223140698587127	1664	249325	2038400	0
bv	1	706929	708478	0.1300671725976823	1592	253657	1950200	0
uv	1	706929	708478	0.1213844733873448	1592	236724	1950200	0
bv	1	708478	709972	0.1194968488346511	1577	230847	1931825	0
uv	1	708478	709972	0.1171477747725596	1577	226309	1931825	0
bv	1	709972	711499	0.1257719027648536	1601	246667	1961225	0
uv	1	709972	711499	0.1215612691047687	1601	238409	1961225	0
uv	1	711499	713028	0.1127544744835203	1626	224590	1991850	0
bv	1	711499	713028	0.1153796721640685	1626	229819	1991850	0
bv	1	713028	714578	0.1105828733478503	1612	218368	1974700	0
uv	1	713028	714578	0.1073996050032916	1612	212082	1974700	0
bv	1	714578	716137	0.1260649467334103	1590	245543	1947750	0
uv	1	714578	716137	0.1180125786163522	1590	229859	1947750	0
bv	1	716137	717639	0.1225026395220291	1643	246558	2012675	0
uv	1	716137	717639	0.1185099432347497	1643	238522	2012675	0
bv	1	717639	719155	0.121493438451175	1636	243485	2004100	0
uv	1	717639	719155	0.1201491941519884	1636	240791	2004100	0
bv	1	719155	720676	0.1138798923010886	1569	218880	1922025	0
uv	1	719155	720676	0.1117560905815481	1569	214798	1922025	0
bv	1	720676	722155	0.1245918973650066	1683	256868	2061675	0
uv	1	720676	722155	0.1212329780397007	1683	249943	2061675	0
uv	1	722155	723656	0.1226134670961335	1603	240773	1963675	0
bv	1	722155	723656	0.1250064292716462	1603	245472	1963675	0
uv	1	723656	725186	0.1161265580057526	1639	233156	2007775	0
bv	1	723656	725186	0.1261824656647283	1639	253346	2007775	0
bv	1	725186	726705	0.1151927437641723	1602	226060	1962450	0
uv	1	725186	726705	0.1095431730744732	1602	214973	1962450	0
bv	1	726705	728236	0.1209258274193339	1573	233015	1926925	0
uv	1	726705	728236	0.1137086290333043	1573	219108	1926925	0
bv	1	728236	729762	0.1190136262201887	1637	238661	2005325	0
uv	1	728236	729762	0.1177649508184458	1637	236157	2005325	0
bv	1	729762	731300	0.1249966636870664	1621	248209	1985725	0
uv	1	729762	731300	0.1207357514258016	1621	239748	1985725	0
bv	1	731300	732836	0.1257990132037899	1609	247953	1971025	0
uv	1	731300	732836	0.1196869649040473	1609	235906	1971025	0
bv	1	732836	734410	0.1225775584959258	1638	245958	2006550	0
uv	1	732836	734410	0.1186808203134733	1638	238139	2006550	0
uv	1	734410	735985	0.1178223011663582	1643	237138	2012675	0
bv	1	734410	735985	0.124323102338927	1643	250222	2012675	0
bv	1	735985	737483	0.1261656050955414	1570	242648	1923250	0
uv	1	735985	737483	0.1243332900038996	1570	239124	1923250	0
bv	1	737483	739036	0.1293885104936484	1621	256930	1985725	0
uv	1	737483	739036	0.1250495410995983	1621	248314	1985725	0
bv	1	739036	740560	0.1207257950439155	1587	234700	1944075	0
uv	1	739036	740560	0.116869976724149	1587	227204	1944075	0
bv	1	740560	742040	0.1229827506871121	1641	247223	2010225	0
uv	1	740560	742040	0.1188165503861508	1641	238848	2010225	0
bv	1	742040	743587	0.1225131019175041	1655	248380	2027375	0
uv	1	742040	743587	0.1172501387261853	1655	237710	2027375	0
bv	1	743587	745122	0.1240924972529846	1653	251278	2024925	0
uv	1	743587	745122	0.117362865291307	1653	237651	2024925	0
bv	1	745122	746636	0.1238803190820101	1622	246144	1986950	0
uv	1	745122	746636	0.1200145952339012	1622	238463	1986950	0
bv	1	746636	748167	0.1281435234311378	1654	259638	2026150	0
uv	1	746636	748167	0.1245687634183056	1654	252395	2026150	0
uv	1	748167	749686	0.1175059194948697	1629	234486	1995525	0
bv	1	748167	749686	0.1236055674571854	1629	246658	1995525	0
uv	1	749686	751215	0.1187056261710639	1612	234408	1974700	0
bv	1	749686	751215	0.1218686382741682	1612	240654	1974700	0
bv	1	751215	752782	0.1188273565964368	1606	233775	1967350	0
uv	1	751215	752782	0.1131852491930769	1606	222675	1967350	0
bv	1	752782	754361	0.1241825382810726	1618	246136	1982050	0
uv	1	752782	754361	0.1217053051133927	1618	241226	1982050	0
bv	1	754361	755890	0.1197529671893664	1606	235596	1967350	0
uv	1	754361	755890	0.1151152565633974	1606	226472	1967350	0
bv	1	755890	757418	0.1179611795818571	1636	236406	2004100	0
uv	1	755890	757418	0.117246644379023	1636	234974	2004100	0
bv	1	757418	758972	0.1200677743216245	1614	237392	1977150	0
uv	1	757418	758972	0.118200440027312	1614	233700	1977150	0
bv	1	758972	760468	0.122938775510204	1615	243219	1978375	0
uv	1	758972	760468	0.1176233019523598	1615	232703	1978375	0
uv	1	760468	761968	0.1212637980691973	1651	245253	2022475	0
bv	1	760468	761968	0.1234502280621515	1651	249675	2022475	0
bv	1	761968	763493	0.1245590335778439	1686	257258	2065350	0
uv	1	761968	763493	0.1214946619217081	1686	250929	2065350	0
bv	1	763493	765124	0.1217221272745551	1624	242154	1989400	0
uv	1	763493	765124	0.1172815924399316	1624	233320	1989400	0
bv	1	765124	766686	0.1144406302262124	1623	227528	1988175	0
uv	1	765124	766686	0.1107674123253737	1623	220225	1988175	0
bv	1	766686	768217	0.1246193834023554	1641	250513	2010225	0
uv	1	766686	768217	0.119485132261314	1641	240192	2010225	0
bv	1	768217	769744	0.1219765502354788	1664	248637	2038400	0
uv	1	768217	769744	0.1187377354788069	1664	242035	2038400	0
bv	1	769744	771313	0.1237172659540006	1575	238697	1929375	0
uv	1	769744	771313	0.1177878846776806	1575	227257	1929375	0
bv	1	771313	772882	0.1167851670636709	1585	226753	1941625	0
uv	1	771313	772882	0.1114041073842786	1585	216305	1941625	0
uv	1	772882	774449	0.1173263665391945	1617	232403	1980825	0
bv	1	772882	774449	0.1220986205242765	1617	241856	1980825	0
bv	1	774449	775969	0.120308076287958	1619	238604	1983275	0
uv	1	774449	775969	0.1121387603837087	1619	222402	1983275	0
bv	1	775969	777514	0.1226412048131984	1618	243081	1982050	0
uv	1	775969	777514	0.1190060795640876	1618	235876	1982050	0
bv	1	777514	779035	0.1232055375341626	1598	241181	1957550	0
uv	1	777514	779035	0.1215468314985568	1598	237934	1957550	0
bv	1	779035	780531	0.1209748075054197	1638	242742	2006550	0
uv	1	779035	780531	0.1168119408935735	1638	234389	2006550	0
bv	1	780531	782071	0.1140997406156707	1668	233140	2043300	0
uv	1	780531	782071	0.1108280722360886	1668	226455	2043300	0
bv	1	782071	783578	0.1164873068082242	1607	229314	1968575	0
uv	1	782071	783578	0.1139159036358787	1607	224252	1968575	0
uv	1	783578	785111	0.1175848680935788	1640	236228	2009000	0
bv	1	783578	785111	0.1203792931806869	1640	241842	2009000	0
uv	1	785111	786678	0.114579948484248	1648	231314	2018800	0
bv	1	785111	786678	0.1176783237566871	1648	237569	2018800	0
bv	1	786678	788214	0.1262288031932015	1585	245089	1941625	0
uv	1	786678	788214	0.1179522307345651	1585	229019	1941625	0
bv	1	788214	789779	0.1238966597875105	1602	243141	1962450	0
uv	1	788214	789779	0.1178210909832097	1602	231218	1962450	0
bv	1	789779	791296	0.1231565297309546	1621	244555	1985725	0
uv	1	789779	791296	0.1197864759722519	1621	237863	1985725	0
bv	1	791296	792812	0.1185546065071396	1565	227284	1917125	0
uv	1	791296	792812	0.1141433135554541	1565	218827	1917125	0
bv	1	792812	794369	0.1143887858173572	1584	221960	1940400	0
uv	1	792812	794369	0.1138852813852813	1584	220983	1940400	0
bv	1	794369	795924	0.1202008813175451	1658	244134	2031050	0
uv	1	794369	795924	0.1204633071563969	1658	244667	2031050	0
bv	1	795924	797437	0.1129299410211484	1654	228813	2026150	0
uv	1	795924	797437	0.1097643313673716	1654	222399	2026150	0
uv	1	797437	798952	0.1220499399759904	1700	254169	2082500	0
bv	1	797437	798952	0.1279303721488595	1700	266415	2082500	0
bv	1	798952	800497	0.1164322946247144	1617	230632	1980825	0
uv	1	798952	800497	0.1127181856044829	1617	223275	1980825	0
bv	1	800497	801987	0.1233059218773504	1628	245909	1994300	0
uv	1	800497	801987	0.1185799528656671	1628	236484	1994300	0
bv	1	801987	803487	0.1121026941850186	1593	218760	1951425	0
uv	1	801987	803487	0.1074419975146367	1593	209665	1951425	0
bv	1	803487	804971	0.1218828505184845	1602	239189	1962450	0
uv	1	803487	804971	0.1193146322199291	1602	234149	1962450	0
bv	1	804971	806518	0.1215456591558556	1614	240314	1977150	0
uv	1	804971	806518	0.1178463950636016	1614	233000	1977150	0
bv	1	806518	808026	0.1157008770958654	1659	235136	2032275	0
uv	1	806518	808026	0.1121462400511741	1659	227912	2032275	0
uv	1	808026	809553	0.1085422020660115	1620	215402	1984500	0
bv	1	808026	809553	0.115591332829428	1620	229391	1984500	0
bv	1	809553	811083	0.1228742968139048	1618	243543	1982050	0
uv	1	809553	811083	0.1230039605458994	1618	243800	1982050	0
bv	1	811083	812614	0.1232246422853076	1606	242426	1967350	0
uv	1	811083	812614	0.1167555340940859	1606	229699	1967350	0
bv	1	812614	814155	0.1210564807036616	1652	244982	2023700	0
uv	1	812614	814155	0.1193729307703711	1652	241575	2023700	0
bv	1	814155	815700	0.1212722927008641	1665	247350	2039625	0
uv	1	814155	815700	0.1185536556965128	1665	241805	2039625	0
bv	1	815700	817245	0.1220403185664509	1640	245179	2009000	0
uv	1	815700	817245	0.1174947735191637	1640	236047	2009000	0
bv	1	817245	818779	0.1175185611336522	1685	242573	2064125	0
uv	1	817245	818779	0.1155496881245079	1685	238509	2064125	0
uv	1	818779	820317	0.1138328689409343	1626	226738	1991850	0
bv	1	818779	820317	0.118155985641489	1626	235349	1991850	0
uv	1	820317	821831	0.1102653184685852	1653	223279	2024925	0
bv	1	820317	821831	0.1159460226921984	1653	234782	2024925	0
bv	1	821831	823362	0.1234563612679114	1645	248780	2015125	0
uv	1	821831	823362	0.1192402456423298	1645	240284	2015125	0
bv	1	823362	824917	0.124162032184475	1655	251723	2027375	0
uv	1	823362	824917	0.1203186386337012	1655	243931	2027375	0
bv	1	824917	826505	0.1206430449480405	1630	240894	1996750	0
uv	1	824917	826505	0.1173662201076749	1630	234351	1996750	0
bv	1	826505	828039	0.1257142857142857	1607	247478	1968575	0
uv	1	826505	828039	0.1212023925936273	1607	238596	1968575	0
bv	1	828039	829581	0.1263221672297508	1637	253317	2005325	0
uv	1	828039	829581	0.1225851171256529	1637	245823	2005325	0
bv	1	829581	831083	0.1175709429592459	1639	236056	2007775	0
uv	1	829581	831083	0.1116649026907895	1639	224198	2007775	0
uv	1	831083	832575	0.1148846149137519	1667	234603	2042075	0
bv	1	831083	832575	0.118402605193247	1667	241787	2042075	0
bv	1	832575	834089	0.1251067396466987	1607	246282	1968575	0
uv	1	832575	834089	0.1225907064754962	1607	241329	1968575	0
bv	1	834089	835590	0.115411487903432	1596	225641	1955100	0
uv	1	834089	835590	0.1112981433174773	1596	217599	1955100	0
bv	1	835590	837070	0.1209097552064304	1564	231651	1915900	0
uv	1	835590	837070	0.1141750613288793	1564	218748	1915900	0
bv	1	837070	838642	0.1211927465413599	1633	242437	2000425	0
uv	1	837070	838642	0.1155449466988265	1633	231139	2000425	0
bv	1	838642	840142	0.1248077546036729	1638	250433	2006550	0
uv	1	838642	840142	0.1202277541053051	1638	241243	2006550	0
bv	1	840142	841665	0.1224711377456596	1621	243194	1985725	0
uv	1	840142	841665	0.1188301501970313	1621	235964	1985725	0
bv	1	841665	843176	0.1186572906316084	1602	232859	1962450	0
uv	1	841665	843176	0.1168778822390379	1602	229367	1962450	0
uv	1	843176	844731	0.1215668610903754	1613	240207	1975925	0
bv	1	843176	844731	0.1222040310234447	1613	241466	1975925	0
uv	1	844731	846259	0.1202012107595331	1635	240748	2002875	0
bv	1	844731	846259	0.1261681333083692	1635	252699	2002875	0
bv	1	846259	847766	0.124922499060974	1630	249439	1996750	0
uv	1	846259	847766	0.1200135219732064	1630	239637	1996750	0
bv	1	847766	849328	0.1224431242909596	1673	250938	2049425	0
uv	1	847766	849328	0.1156739085353208	1673	237065	2049425	0
bv	1	849328	850862	0.1237119477862744	1676	253993	2053100	0
uv	1	849328	850862	0.1209994642248307	1676	248424	2053100	0
bv	1	850862	852414	0.1228193832599118	1589	239071	1946525	0
uv	1	850862	852414	0.1207700902891049	1589	235082	1946525	0
bv	1	852414	853919	0.1143023124221962	1623	227253	1988175	0
uv	1	852414	853919	0.1120162963521822	1623	222708	1988175	0
bv	1	853919	855439	0.1205495914703403	1671	246762	2046975	0
uv	1	853919	855439	0.1141269434165048	1671	233615	2046975	0
bv	1	855439	856969	0.1260565673393661	1617	249696	1980825	0
uv	1	855439	856969	0.1241911829666931	1617	246001	1980825	0
uv	1	856969	858517	0.1169125471486024	1634	234018	2001650	0
bv	1	856969	858517	0.1189818399820148	1634	238160	2001650	0
bv	1	858517	860031	0.1261347399687604	1594	246297	1952650	0
uv	1	858517	860031	0.1210831434204798	1594	236433	1952650	0
bv	1	860031	861560	0.1229440783183979	1601	241121	1961225	0
uv	1	860031	861560	0.11855600453798	1601	232515	1961225	0
bv	1	861560	863089	0.1164859655013742	1641	234163	2010225	0
uv	1	861560	863089	0.1134748597793779	1641	228110	2010225	0
bv	1	863089	864638	0.1220216477323553	1597	238714	1956325	0
uv	1	863089	864638	0.1168854868183967	1597	228666	1956325	0
bv	1	864638	866174	0.1196568471236089	1601	234674	1961225	0
uv	1	864638	866174	0.1221211232775433	1601	239507	1961225	0
bv	1	866174	867666	0.1247593188102954	1631	249266	1997975	0
uv	1	866174	867666	0.12070771656302	1631	241171	1997975	0
uv	1	867666	869249	0.119202492211838	1605	234367	1966125	0
bv	1	867666	869249	0.1227765274334032	1605	241394	1966125	0
uv	1	869249	870800	0.1174765787208183	1612	231981	1974700	0
bv	1	869249	870800	0.1221709626778751	1612	241251	1974700	0
bv	1	870800	872363	0.1189451960559504	1602	233424	1962450	0
uv	1	870800	872363	0.1127065657723763	1602	221181	1962450	0
bv	1	872363	873857	0.1256443295654745	1587	244262	1944075	0
uv	1	872363	873857	0.122132119388398	1587	237434	1944075	0
bv	1	873857	875383	0.1173347161005963	1653	237594	2024925	0
uv	1	873857	875383	0.1193510870772991	1653	241677	2024925	0
bv	1	875383	876957	0.1099687814443097	1582	213114	1937950	0
uv	1	875383	876957	0.1072112283598648	1582	207770	1937950	0
bv	1	876957	878513	0.1205987713074327	1651	243908	2022475	0
uv	1	876957	878513	0.1193107454974721	1651	241303	2022475	0
bv	1	878513	880069	0.112338665195808	1628	224037	1994300	0
uv	1	878513	880069	0.1094830266258837	1628	218342	1994300	0
bv	1	880069	881589	0.1259244242821295	1651	254679	2022475	0
uv	1	880069	881589	0.1205483380511502	1651	243806	2022475	0
uv	1	881589	883110	0.1157779897005531	1605	227634	1966125	0
bv	1	881589	883110	0.1190382096763939	1605	234044	1966125	0
bv	1	883110	884609	0.1273389502590027	1635	255044	2002875	0
uv	1	883110	884609	0.1197179055108281	1635	239780	2002875	0
bv	1	884609	886176	0.1177262740815056	1607	231753	1968575	0
uv	1	884609	886176	0.1143974702513239	1607	225200	1968575	0
bv	1	886176	887761	0.1264287020826256	1562	241915	1913450	0
uv	1	886176	887761	0.1180778175546787	1562	225936	1913450	0
bv	1	887761	889297	0.118968850698174	1653	240903	2024925	0
uv	1	887761	889297	0.1151040161981307	1653	233077	2024925	0
bv	1	889297	890801	0.1141442312585882	1604	224282	1964900	0
uv	1	889297	890801	0.108818769403023	1604	213818	1964900	0
bv	1	890801	892321	0.1237034737849512	1578	239125	1933050	0
uv	1	890801	892321	0.1171775173947906	1578	226510	1933050	0
uv	1	892321	893830	0.1126608555580093	1571	216813	1924475	0
bv	1	892321	893830	0.1198815261305031	1571	230709	1924475	0
bv	1	893830	895394	0.120940834494035	1685	249637	2064125	0
uv	1	893830	895394	0.1176488826984799	1685	242842	2064125	0
bv	1	895394	896902	0.1222857142857142	1610	241178	1972250	0
uv	1	895394	896902	0.1134379515781467	1610	223728	1972250	0
bv	1	896902	898392	0.1295302764615901	1641	260385	2010225	0
uv	1	896902	898392	0.1223668992276983	1641	245985	2010225	0
bv	1	898392	899927	0.120978574607413	1605	237859	1966125	0
uv	1	898392	899927	0.1134887151122131	1605	223133	1966125	0
bv	1	899927	901424	0.1237724854006938	1653	250630	2024925	0
uv	1	899927	901424	0.1170300134572885	1653	236977	2024925	0
bv	1	901424	903018	0.1301159554730983	1584	252477	1940400	0
uv	1	901424	903018	0.1253210678210678	1584	243173	1940400	0
uv	1	903018	904560	0.111953866505696	1589	217921	1946525	0
bv	1	903018	904560	0.1234939186499017	1589	240384	1946525	0
bv	1	904560	906073	0.121983708080446	1651	246709	2022475	0
uv	1	904560	906073	0.1176583146886858	1651	237961	2022475	0
bv	1	906073	907624	0.1343990647317457	1606	264410	1967350	0
uv	1	906073	907624	0.1297745698528477	1606	255312	1967350	0
bv	1	907624	909118	0.1252579571974775	1644	252257	2013900	0
uv	1	907624	909118	0.1217488455236109	1644	245190	2013900	0
bv	1	909118	910650	0.1272922872405898	1658	258537	2031050	0
uv	1	909118	910650	0.124519829644765	1658	252906	2031050	0
bv	1	910650	912197	0.1204389394818496	1618	238716	1982050	0
uv	1	910650	912197	0.1174990540097374	1618	232889	1982050	0
bv	1	912197	913745	0.1254162773543152	1660	255034	2033500	0
uv	1	912197	913745	0.1234920088517334	1660	251121	2033500	0
bv	1	913745	915268	0.1312394225983076	1640	263660	2009000	0
uv	1	913745	915268	0.1252752613240418	1640	251678	2009000	0
uv	1	915268	916873	0.1137639333476726	1613	224789	1975925	0
bv	1	915268	916873	0.122066373976745	1613	241194	1975925	0
bv	1	916873	918377	0.1329375091325313	1676	272934	2053100	0
uv	1	916873	918377	0.1242189859237251	1676	255034	2053100	0
bv	1	918377	919912	0.1206832243126636	1613	238461	1975925	0
uv	1	918377	919912	0.1156273643989524	1613	228471	1975925	0
bv	1	919912	921417	0.1252006760677076	1618	248154	1982050	0
uv	1	919912	921417	0.1205040236119169	1618	238845	1982050	0
bv	1	921417	923014	0.119753736620096	1674	245573	2050650	0
uv	1	921417	923014	0.1157501280081925	1674	237363	2050650	0
bv	1	923014	924479	0.1237659863945578	1650	250162	2021250	0
uv	1	923014	924479	0.1198357452071737	1650	242218	2021250	0
bv	1	924479	926035	0.1169983521358854	1610	230750	1972250	0
uv	1	924479	926035	0.1141914057548485	1610	225214	1972250	0
uv	1	926035	927595	0.1188807223072044	1641	238977	2010225	0
bv	1	926035	927595	0.1230369734731186	1641	247332	2010225	0
bv	1	927595	929137	0.1238997143113365	1593	241781	1951425	0
uv	1	927595	929137	0.1184857219724047	1593	231216	1951425	0
bv	1	929137	930651	0.1259980089596814	1640	253130	2009000	0
uv	1	929137	930651	0.1227775012444002	1640	246660	2009000	0
bv	1	930651	932163	0.1210035034421932	1666	246950	2040850	0
uv	1	930651	932163	0.1180135727760492	1666	240848	2040850	0
bv	1	932163	933690	0.1167548376537536	1621	231843	1985725	0
uv	1	932163	933690	0.1135882360346976	1621	225555	1985725	0
bv	1	933690	935207	0.1244873161901455	1646	251010	2016350	0
uv	1	933690	935207	0.1172866813797207	1646	236491	2016350	0
bv	1	935207	936745	0.1206497608519086	1583	233961	1939175	0
uv	1	935207	936745	0.1157646937486302	1583	224488	1939175	0
uv	1	936745	938258	0.117255686988171	1570	225512	1923250	0
bv	1	936745	938258	0.1174433900948914	1570	225873	1923250	0
uv	1	938258	939763	0.1172217243233554	1594	228893	1952650	0
bv	1	938258	939763	0.1215927073464266	1594	237428	1952650	0
bv	1	939763	941296	0.1255081478435202	1588	244151	1945300	0
uv	1	939763	941296	0.1224731403896571	1588	238247	1945300	0
bv	1	941296	942803	0.1179360237078357	1639	236789	2007775	0
uv	1	941296	942803	0.1126067412932226	1639	226089	2007775	0
bv	1	942803	944352	0.1241323618857815	1577	239802	1931825	0
uv	1	942803	944352	0.1184351584641466	1577	228796	1931825	0
bv	1	944352	945900	0.1195928687530638	1582	231765	1937950	0
uv	1	944352	945900	0.116578343094507	1582	225923	1937950	0
bv	1	945900	947386	0.1241989609485694	1642	249820	2011450	0
uv	1	945900	947386	0.1191274950906062	1642	239619	2011450	0
bv	1	947386	948950	0.1219514138785471	1639	244851	2007775	0
uv	1	947386	948950	0.1183907559362976	1639	237702	2007775	0
bv	1	948950	950444	0.1209320588995091	1580	234064	1935500	0
uv	1	948950	950444	0.1160020666494445	1580	224522	1935500	0
uv	1	950444	951977	0.1162326080983188	1634	232657	2001650	0
bv	1	950444	951977	0.1230934479054779	1634	246390	2001650	0
bv	1	951977	953465	0.1237495508221503	1647	249674	2017575	0
uv	1	951977	953465	0.1170578541070344	1647	236173	2017575	0
bv	1	953465	955002	0.1228298633450858	1586	238640	1942850	0
uv	1	953465	955002	0.1176853591373497	1586	228645	1942850	0
bv	1	955002	956513	0.1185339339188203	1622	235521	1986950	0
uv	1	955002	956513	0.1140375953093938	1622	226587	1986950	0
bv	1	956513	958052	0.1165530637471305	1618	231014	1982050	0
uv	1	956513	958052	0.1161322872783229	1618	230180	1982050	0
bv	1	958052	959592	0.1161982075103049	1619	230453	1983275	0
uv	1	958052	959592	0.1158644161803078	1619	229791	1983275	0
bv	1	959592	961092	0.1203554340396445	1672	246512	2048200	0
uv	1	959592	961092	0.1122527096963187	1672	229916	2048200	0
uv	1	961092	962627	0.1204596790172379	1648	243184	2018800	0
bv	1	961092	962627	0.1241920943134535	1648	250719	2018800	0
bv	1	962627	964145	0.1310262460168811	1678	269331	2055550	0
uv	1	962627	964145	0.1257945562015032	1678	258577	2055550	0
bv	1	964145	965663	0.1269429351358377	1570	244143	1923250	0
uv	1	964145	965663	0.1187370336669699	1570	228361	1923250	0
bv	1	965663	967212	0.1237102066152345	1611	244139	1973475	0
uv	1	965663	967212	0.1180775028819721	1611	233023	1973475	0
bv	1	967212	968765	0.1242178584280059	1588	241641	1945300	0
uv	1	967212	968765	0.1204215288130365	1588	234256	1945300	0
bv	1	968765	970284	0.1137269640821337	1629	226945	1995525	0
uv	1	968765	970284	0.1094002831335112	1629	218311	1995525	0
bv	1	970284	971784	0.1184271271585557	1625	235744	1990625	0
uv	1	970284	971784	0.112487786499215	1625	223921	1990625	0
uv	1	971784	973360	0.124185708120106	1655	251771	2027375	0
bv	1	971784	973360	0.1298087428324804	1655	263171	2027375	0
bv	1	973360	974908	0.1273808049535603	1615	252007	1978375	0
uv	1	973360	974908	0.1248585328868389	1615	247017	1978375	0
bv	1	974908	976438	0.1250276229156681	1618	247811	1982050	0
uv	1	974908	976438	0.1208829242450997	1618	239596	1982050	0
bv	1	976438	977948	0.1260373739857389	1660	256297	2033500	0
uv	1	976438	977948	0.1228836980575362	1660	249884	2033500	0
bv	1	977948	979491	0.1174821194532859	1635	235302	2002875	0
uv	1	977948	979491	0.1136261623915621	1635	227579	2002875	0
bv	1	979491	980994	0.1199870027619131	1633	240025	2000425	0
uv	1	979491	980994	0.1164427559143682	1633	232935	2000425	0
bv	1	980994	982532	0.1244158683881715	1568	238978	1920800	0
uv	1	980994	982532	0.1209407538525614	1568	232303	1920800	0
bv	1	982532	984050	0.1185496481134094	1621	235407	1985725	0
uv	1	982532	984050	0.1163675735562577	1621	231074	1985725	0
uv	1	984050	985522	0.1236376655925528	1596	241724	1955100	0
bv	1	984050	985522	0.1270477213441767	1596	248391	1955100	0
bv	1	985522	987067	0.1224692988583112	1607	241090	1968575	0
uv	1	985522	987067	0.1226277891368121	1607	241402	1968575	0
bv	1	987067	988566	0.121899577286354	1627	242955	1993075	0
uv	1	987067	988566	0.1179338459415726	1627	235051	1993075	0
bv	1	988566	990128	0.1138243123336291	1610	224490	1972250	0
uv	1	988566	990128	0.1105899353530232	1610	218111	1972250	0
bv	1	990128	991698	0.1142492443733919	1634	228687	2001650	0
uv	1	990128	991698	0.1108660355206954	1634	221915	2001650	0
bv	1	991698	993216	0.1192769535238431	1619	236559	1983275	0
uv	1	991698	993216	0.1147359796296529	1619	227553	1983275	0
bv	1	993216	994726	0.1244413358978842	1634	249088	2001650	0
uv	1	993216	994726	0.1220018484750081	1634	244205	2001650	0
uv	1	994726	996218	0.121367022999676	1638	243529	2006550	0
bv	1	994726	996218	0.1226926814681916	1638	246189	2006550	0
bv	1	996218	997757	0.1164719387755102	1600	228285	1960000	0
uv	1	996218	997757	0.116419387755102	1600	228182	1960000	0
bv	1	997757	999266	0.1167407147247343	1627	232673	1993075	0
uv	1	997757	999266	0.1180572733088318	1627	235297	1993075	0
bv	1	999266	1000794	0.1215879092197171	1642	244568	2011450	0
uv	1	999266	1000794	0.1176807775485346	1642	236709	2011450	0
bv	1	1000794	1002370	0.1249369282740994	1613	246866	1975925	0
uv	1	1000794	1002370	0.1224656806305907	1613	241983	1975925	0
bv	1	1002370	1003911	0.1174700539349449	1593	229234	1951425	0
uv	1	1002370	1003911	0.1163800812226962	1593	227107	1951425	0
