pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
bv	uv	1	1207730	1209214	0.1259585870889159	1642	517060	4105000	0
bv	uv	1	1209214	1210723	0.1240400488400488	1638	507944	4095000	0
bv	uv	1	1210723	1212244	0.1241650557620817	1614	501006	4035000	0
bv	uv	1	1212244	1213771	0.119930369442705	1597	478822	3992500	0
bv	uv	1	1213771	1215322	0.1187906288532675	1622	481696	4055000	0
bv	uv	1	1215322	1216825	0.1327591167192429	1585	526058	3962500	0
bv	uv	1	1216825	1218338	0.1217455891425046	1621	493374	4052500	0
bv	uv	1	1218338	1219867	0.1266110979929161	1694	536198	4235000	0
bv	uv	1	1219867	1221401	0.1251228677379481	1618	506122	4045000	0
bv	uv	1	1221401	1222938	0.1272813982521847	1602	509762	4005000	0
bv	uv	1	1222938	1224481	0.1236321062160531	1657	512146	4142500	0
bv	uv	1	1224481	1226068	0.1274101694915254	1652	526204	4130000	0
bv	uv	1	1226068	1227653	0.1143747952110901	1587	453782	3967500	0
bv	uv	1	1227653	1229196	0.1251101631116687	1594	498564	3985000	0
bv	uv	1	1229196	1230716	0.1299847437425506	1678	545286	4195000	0
bv	uv	1	1230716	1232186	0.1227406674907293	1618	496486	4045000	0
bv	uv	1	1232186	1233684	0.1229929471032745	1588	488282	3970000	0
bv	uv	1	1233684	1235196	0.1299512431776834	1649	535724	4122500	0
bv	uv	1	1235196	1236709	0.1252527472527472	1638	512910	4095000	0
bv	uv	1	1236709	1238201	0.1263228200371057	1617	510660	4042500	0
bv	uv	1	1238201	1239693	0.1275943868212324	1639	522818	4097500	0
bv	uv	1	1239693	1241187	0.1288603115264797	1605	517052	4012500	0
bv	uv	1	1241187	1242737	0.1320310303030303	1650	544628	4125000	0
bv	uv	1	1242737	1244289	0.1376683046683046	1628	560310	4070000	0
bv	uv	1	1244289	1245830	0.1284134392180818	1637	525532	4092500	0
bv	uv	1	1245830	1247359	0.1270244848484848	1650	523976	4125000	0
bv	uv	1	1247359	1248915	0.1224669538461538	1625	497522	4062500	0
bv	uv	1	1248915	1250458	0.1186602176541717	1654	490660	4135000	0
bv	uv	1	1250458	1252001	0.1263142156862745	1632	515362	4080000	0
bv	uv	1	1252001	1253485	0.121186593540524	1641	497168	4102500	0
bv	uv	1	1253485	1255044	0.1272152615384615	1625	516812	4062500	0
bv	uv	1	1255044	1256528	0.1250224390243902	1640	512592	4100000	0
bv	uv	1	1256528	1258019	0.1241041301627033	1598	495796	3995000	0
bv	uv	1	1258019	1259518	0.1250316043425814	1658	518256	4145000	0
bv	uv	1	1259518	1261058	0.1221044740024183	1654	504902	4135000	0
bv	uv	1	1261058	1262571	0.131127047146402	1612	528442	4030000	0
bv	uv	1	1262571	1264101	0.1189986461538461	1625	483432	4062500	0
bv	uv	1	1264101	1265629	0.1297958384332925	1634	530216	4085000	0
bv	uv	1	1265629	1267183	0.1275189873417721	1580	503700	3950000	0
bv	uv	1	1267183	1268741	0.1234342995169082	1656	511018	4140000	0
bv	uv	1	1268741	1270293	0.121135826296743	1658	502108	4145000	0
bv	uv	1	1270293	1271848	0.123947258163894	1623	502916	4057500	0
bv	uv	1	1271848	1273353	0.122063602484472	1610	491306	4025000	0
bv	uv	1	1273353	1274909	0.1306238466147393	1669	545028	4172500	0
bv	uv	1	1274909	1276415	0.1189350929814037	1667	495662	4167500	0
bv	uv	1	1276415	1277948	0.1233510625379477	1647	507898	4117500	0
bv	uv	1	1277948	1279471	0.1184393846153846	1625	481160	4062500	0
bv	uv	1	1279471	1281032	0.1313571340333539	1619	531668	4047500	0
bv	uv	1	1281032	1282572	0.124871965495995	1623	506668	4057500	0
bv	uv	1	1282572	1284089	0.1278493184634448	1614	515872	4035000	0
bv	uv	1	1284089	1285599	0.1268040988547317	1659	525920	4147500	0
bv	uv	1	1285599	1287180	0.1225300124533001	1606	491958	4015000	0
bv	uv	1	1287180	1288736	0.1230217894096165	1643	505312	4107500	0
bv	uv	1	1288736	1290253	0.1219879532882606	1627	496186	4067500	0
bv	uv	1	1290253	1291770	0.1244835857056329	1651	513806	4127500	0
bv	uv	1	1291770	1293222	0.1248425167990226	1637	510918	4092500	0
bv	uv	1	1293222	1294744	0.122277933130699	1645	502868	4112500	0
bv	uv	1	1294744	1296280	0.1171700483091787	1656	485084	4140000	0
bv	uv	1	1296280	1297782	0.1257382836275106	1643	516470	4107500	0
bv	uv	1	1297782	1299319	0.1269190651906519	1626	515926	4065000	0
bv	uv	1	1299319	1300905	0.1237633393829401	1653	511452	4132500	0
bv	uv	1	1300905	1302474	0.1237910921293471	1639	507234	4097500	0
bv	uv	1	1302474	1303993	0.1196485436893203	1648	492952	4120000	0
bv	uv	1	1303993	1305557	0.12475807860262	1603	499968	4007500	0
bv	uv	1	1305557	1307101	0.1228225108225108	1617	496510	4042500	0
bv	uv	1	1307101	1308642	0.1201185	1600	480474	4000000	0
bv	uv	1	1308642	1310222	0.1232113510178901	1621	499314	4052500	0
bv	uv	1	1310222	1311739	0.1230403953057442	1619	498006	4047500	0
bv	uv	1	1311739	1313278	0.1228771498771498	1628	500110	4070000	0
bv	uv	1	1313278	1314827	0.118974460209747	1621	482144	4052500	0
bv	uv	1	1314827	1316381	0.1232413358538122	1587	488960	3967500	0
bv	uv	1	1316381	1317907	0.124387969924812	1596	496308	3990000	0
bv	uv	1	1317907	1319450	0.1240968959220937	1643	509728	4107500	0
bv	uv	1	1319450	1321063	0.1275405275779376	1668	531844	4170000	0
bv	uv	1	1321063	1322519	0.1204973105134474	1636	492834	4090000	0
bv	uv	1	1322519	1324011	0.1205273607748184	1652	497778	4130000	0
bv	uv	1	1324011	1325542	0.1222660770688566	1583	483868	3957500	0
bv	uv	1	1325542	1327003	0.1183112727272727	1650	488034	4125000	0
bv	uv	1	1327003	1328598	0.1174279623824451	1595	468244	3987500	0
bv	uv	1	1328598	1330132	0.1198772228989037	1642	492096	4105000	0
bv	uv	1	1330132	1331646	0.1201513647642679	1612	484210	4030000	0
bv	uv	1	1331646	1333148	0.1220603136308805	1658	505940	4145000	0
bv	uv	1	1333148	1334650	0.1282155541947336	1633	523440	4082500	0
bv	uv	1	1334650	1336193	0.1221627791563275	1612	492316	4030000	0
bv	uv	1	1336193	1337735	0.1208526829268292	1640	495496	4100000	0
bv	uv	1	1337735	1339269	0.125059062103929	1578	493358	3945000	0
bv	uv	1	1339269	1340786	0.1246162703379224	1598	497842	3995000	0
bv	uv	1	1340786	1342335	0.1214541381456129	1607	487942	4017500	0
bv	uv	1	1342335	1343876	0.1269610389610389	1617	513240	4042500	0
bv	uv	1	1343876	1345374	0.1254969201759899	1591	499164	3977500	0
bv	uv	1	1345374	1346943	0.1210232227488151	1688	510718	4220000	0
bv	uv	1	1346943	1348468	0.1200814545454545	1650	495336	4125000	0
bv	uv	1	1348468	1349926	0.1244183936235438	1631	507316	4077500	0
bv	uv	1	1349926	1351399	0.1309240551889622	1667	545626	4167500	0
bv	uv	1	1351399	1352980	0.1265426973275326	1609	509018	4022500	0
bv	uv	1	1352980	1354487	0.1261378151260504	1666	525364	4165000	0
bv	uv	1	1354487	1356032	0.1208590909090909	1584	478602	3960000	0
bv	uv	1	1356032	1357538	0.1204868042526579	1599	481646	3997500	0
bv	uv	1	1357538	1359033	0.1313483709273183	1596	524080	3990000	0
bv	uv	1	1359033	1360546	0.1286543615676359	1582	508828	3955000	0
bv	uv	1	1360546	1362066	0.1235343577135832	1627	502476	4067500	0
bv	uv	1	1362066	1363569	0.1248861464004839	1653	516092	4132500	0
bv	uv	1	1363569	1365056	0.1210981640146878	1634	494686	4085000	0
bv	uv	1	1365056	1366577	0.1227383863080684	1636	502000	4090000	0
bv	uv	1	1366577	1368143	0.1241400607902735	1645	510526	4112500	0
bv	uv	1	1368143	1369692	0.1197640146878825	1634	489236	4085000	0
bv	uv	1	1369692	1371207	0.1206773501577287	1585	478184	3962500	0
bv	uv	1	1371207	1372792	0.1270311704063068	1649	523686	4122500	0
bv	uv	1	1372792	1374298	0.1210863055386488	1643	497362	4107500	0
bv	uv	1	1374298	1375851	0.1287565275016567	1509	485734	3772500	0
bv	uv	1	1375851	1377347	0.1199656019656019	1628	488260	4070000	0
bv	uv	1	1377347	1378858	0.1287819155264723	1681	541206	4202500	0
bv	uv	1	1378858	1380415	0.1253948212083847	1622	508476	4055000	0
bv	uv	1	1380415	1381958	0.1246428309945088	1639	510724	4097500	0
bv	uv	1	1381958	1383464	0.1307635018495684	1622	530246	4055000	0
bv	uv	1	1383464	1385037	0.1218350898946063	1613	491300	4032500	0
bv	uv	1	1385037	1386586	0.123179207920792	1616	497644	4040000	0
bv	uv	1	1386586	1388181	0.1284282973621103	1668	535546	4170000	0
bv	uv	1	1388181	1389764	0.1227844731977818	1623	498198	4057500	0
bv	uv	1	1389764	1391291	0.1280875695732838	1617	517794	4042500	0
bv	uv	1	1391291	1392853	0.1216452554744525	1644	499962	4110000	0
bv	uv	1	1392853	1394367	0.1236673658235657	1621	501162	4052500	0
bv	uv	1	1394367	1395900	0.127554130702836	1622	517232	4055000	0
bv	uv	1	1395900	1397455	0.122878255602665	1651	507180	4127500	0
bv	uv	1	1397455	1398975	0.1269564798071127	1659	526552	4147500	0
bv	uv	1	1398975	1400539	0.1256711656441717	1630	512110	4075000	0
bv	uv	1	1400539	1402125	0.1271848780487804	1640	521458	4100000	0
bv	uv	1	1402125	1403662	0.1179075389408099	1605	473104	4012500	0
bv	uv	1	1403662	1405182	0.1261771667662881	1673	527736	4182500	0
bv	uv	1	1405182	1406690	0.1314867024448419	1677	551258	4192500	0
bv	uv	1	1406690	1408186	0.1246808921036769	1659	517114	4147500	0
bv	uv	1	1408186	1409743	0.1270409756097561	1640	520868	4100000	0
bv	uv	1	1409743	1411267	0.1158114180478821	1629	471642	4072500	0
bv	uv	1	1411267	1412801	0.1223408891671884	1597	488446	3992500	0
bv	uv	1	1412801	1414342	0.1143775510204081	1568	448360	3920000	0
bv	uv	1	1414342	1415841	0.114630731707317	1640	469986	4100000	0
bv	uv	1	1415841	1417371	0.1277944303797468	1580	504788	3950000	0
bv	uv	1	1417371	1418869	0.1177234537660747	1633	480606	4082500	0
bv	uv	1	1418869	1420419	0.118727956337174	1649	489456	4122500	0
bv	uv	1	1420419	1421936	0.1237729389553178	1589	491688	3972500	0
bv	uv	1	1421936	1423482	0.1212340061162079	1635	495544	4087500	0
bv	uv	1	1423482	1425006	0.1263990055935363	1609	508440	4022500	0
bv	uv	1	1425006	1426586	0.1244183994959042	1587	493630	3967500	0
bv	uv	1	1426586	1428072	0.123970707070707	1584	490924	3960000	0
bv	uv	1	1428072	1429569	0.1234846779237023	1599	493630	3997500	0
bv	uv	1	1429569	1431115	0.1213982737361282	1622	492270	4055000	0
bv	uv	1	1431115	1432688	0.1260499078057775	1627	512708	4067500	0
bv	uv	1	1432688	1434245	0.1313556626506024	1660	545126	4150000	0
bv	uv	1	1434245	1435813	0.1252152521525215	1626	509000	4065000	0
bv	uv	1	1435813	1437370	0.1238796768178993	1609	498306	4022500	0
bv	uv	1	1437370	1438943	0.1243783586626139	1645	511506	4112500	0
bv	uv	1	1438943	1440528	0.1330225197808886	1643	546390	4107500	0
bv	uv	1	1440528	1442057	0.1237853188929001	1662	514328	4155000	0
bv	uv	1	1442057	1443609	0.1237389162561576	1624	502380	4060000	0
bv	uv	1	1443609	1445131	0.1235499691928527	1623	501304	4057500	0
bv	uv	1	1445131	1446627	0.1235964735516372	1588	490678	3970000	0
bv	uv	1	1446627	1448155	0.1241123844731977	1623	503586	4057500	0
bv	uv	1	1448155	1449665	0.1170184034125533	1641	480068	4102500	0
bv	uv	1	1449665	1451204	0.1275007751937984	1548	493428	3870000	0
bv	uv	1	1451204	1452775	0.1217050061050061	1638	498382	4095000	0
bv	uv	1	1452775	1454298	0.126917006802721	1617	513062	4042500	0
bv	uv	1	1454298	1455856	0.1301475	1600	520590	4000000	0
bv	uv	1	1455856	1457359	0.1205802782819116	1653	498298	4132500	0
bv	uv	1	1457359	1458920	0.1296329643296433	1626	526958	4065000	0
bv	uv	1	1458920	1460408	0.1219793916821849	1611	491272	4027500	0
bv	uv	1	1460408	1461947	0.1247701204819277	1660	517796	4150000	0
bv	uv	1	1461947	1463467	0.1214407862407862	1628	494264	4070000	0
bv	uv	1	1463467	1464972	0.1196792973651192	1594	476922	3985000	0
bv	uv	1	1464972	1466531	0.1245613402061855	1552	483298	3880000	0
bv	uv	1	1466531	1468071	0.1320576755748912	1609	531202	4022500	0
bv	uv	1	1468071	1469596	0.1228701840490797	1630	500696	4075000	0
bv	uv	1	1469596	1471104	0.1268091189155884	1623	514528	4057500	0
bv	uv	1	1471104	1472638	0.1243709579011592	1639	509610	4097500	0
bv	uv	1	1472638	1474158	0.1248974518334369	1609	502400	4022500	0
bv	uv	1	1474158	1475716	0.1256802402402402	1665	523144	4162500	0
bv	uv	1	1475716	1477252	0.1151946439440048	1643	473162	4107500	0
bv	uv	1	1477252	1478829	0.1130448678549477	1627	459810	4067500	0
bv	uv	1	1478829	1480399	0.1244258461538461	1625	505480	4062500	0
bv	uv	1	1480399	1481942	0.1211282178217821	1616	489358	4040000	0
bv	uv	1	1481942	1483479	0.1271513043478261	1610	511784	4025000	0
bv	uv	1	1483479	1485019	0.1279722084367245	1612	515728	4030000	0
bv	uv	1	1485019	1486545	0.1212850588964662	1613	489082	4032500	0
bv	uv	1	1486545	1488088	0.1297729064039408	1624	526878	4060000	0
bv	uv	1	1488088	1489670	0.1252026911314984	1635	511766	4087500	0
bv	uv	1	1489670	1491244	0.1234022871664548	1574	485588	3935000	0
bv	uv	1	1491244	1492767	0.127678523076923	1625	518694	4062500	0
bv	uv	1	1492767	1494282	0.1165378313253012	1660	483632	4150000	0
bv	uv	1	1494282	1495839	0.1277805178791615	1622	518150	4055000	0
bv	uv	1	1495839	1497318	0.1261740880503144	1590	501542	3975000	0
bv	uv	1	1497318	1498856	0.1263813611281422	1631	515320	4077500	0
bv	uv	1	1498856	1499998	0.1290302729528536	1209	389994	3022500	0
