pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
bv	uv	1	491788	492350	0.1353268292682926	246	83226	615000	0
bv	uv	1	492350	492952	0.1309917355371901	242	79250	605000	0
bv	uv	1	492952	493529	0.1218526315789473	247	75244	617500	0
bv	uv	1	493529	494133	0.1394258064516129	248	86444	620000	0
bv	uv	1	494133	494751	0.157415139442231	251	98778	627500	0
bv	uv	1	494751	495350	0.1341793103448275	261	87552	652500	0
bv	uv	1	495350	495965	0.1484338983050847	236	87576	590000	0
bv	uv	1	495965	496502	0.1496921810699588	243	90938	607500	0
bv	uv	1	496502	497095	0.1437761316872428	243	87344	607500	0
bv	uv	1	497095	497677	0.1329730612244898	245	81446	612500	0
bv	uv	1	497677	498294	0.1243633333333333	240	74618	600000	0
bv	uv	1	498294	498928	0.1470253968253968	252	92626	630000	0
bv	uv	1	498928	499489	0.1353774058577405	239	80888	597500	0
bv	uv	1	499489	500047	0.1484910569105691	246	91322	615000	0
bv	uv	1	500047	500642	0.1405709803921568	255	89614	637500	0
bv	uv	1	500642	501210	0.1370666666666666	243	83268	607500	0
bv	uv	1	501210	501782	0.1261763779527559	254	80122	635000	0
bv	uv	1	501782	502335	0.1478595918367347	245	90564	612500	0
bv	uv	1	502335	502865	0.1452372469635627	247	89684	617500	0
bv	uv	1	502865	503428	0.1351164658634538	249	84110	622500	0
bv	uv	1	503428	503975	0.145122433460076	263	95418	657500	0
bv	uv	1	503975	504571	0.1630603174603174	252	102728	630000	0
bv	uv	1	504571	505171	0.1633882352941176	255	104160	637500	0
bv	uv	1	505171	505744	0.1548589641434263	251	97174	627500	0
bv	uv	1	505744	506328	0.1175816793893129	262	77016	655000	0
bv	uv	1	506328	506883	0.14409	240	86454	600000	0
bv	uv	1	506883	507460	0.1441084745762711	236	85024	590000	0
bv	uv	1	507460	508055	0.164224	250	102640	625000	0
bv	uv	1	508055	508627	0.1454186234817814	247	89796	617500	0
bv	uv	1	508627	509170	0.1456132780082987	241	87732	602500	0
bv	uv	1	509170	509687	0.146356923076923	260	95132	650000	0
bv	uv	1	509687	510316	0.1498498023715415	253	94780	632500	0
bv	uv	1	510316	510871	0.1699779527559055	254	107936	635000	0
bv	uv	1	510871	511481	0.1544825396825397	252	97324	630000	0
bv	uv	1	511481	512093	0.1666870967741935	248	103346	620000	0
bv	uv	1	512093	512661	0.1489179282868526	251	93446	627500	0
bv	uv	1	512661	513268	0.1515850622406639	241	91330	602500	0
bv	uv	1	513268	513854	0.1412976377952756	254	89724	635000	0
bv	uv	1	513854	514436	0.1618771653543307	254	102792	635000	0
bv	uv	1	514436	514931	0.1398976	250	87436	625000	0
bv	uv	1	514931	515484	0.1316426877470355	253	83264	632500	0
bv	uv	1	515484	516022	0.1393939393939394	231	80500	577500	0
bv	uv	1	516022	516617	0.1607428571428571	252	101268	630000	0
bv	uv	1	516617	517207	0.136639344262295	244	83350	610000	0
bv	uv	1	517207	517761	0.1244295719844358	257	79946	642500	0
bv	uv	1	517761	518344	0.1474623481781376	247	91058	617500	0
bv	uv	1	518344	518970	0.1312163265306122	245	80370	612500	0
bv	uv	1	518970	519543	0.1533894736842105	247	94718	617500	0
bv	uv	1	519543	520066	0.1449528455284552	246	89146	615000	0
bv	uv	1	520066	520688	0.1570056224899598	249	97736	622500	0
bv	uv	1	520688	521287	0.1589266666666666	240	95356	600000	0
bv	uv	1	521287	521860	0.1615440329218107	243	98138	607500	0
bv	uv	1	521860	522479	0.1683966101694915	236	99354	590000	0
bv	uv	1	522479	523028	0.1566905982905982	234	91664	585000	0
bv	uv	1	523028	523613	0.1457354330708661	254	92542	635000	0
bv	uv	1	523613	524199	0.1383074380165289	242	83676	605000	0
bv	uv	1	524199	524740	0.1495763713080168	237	88624	592500	0
bv	uv	1	524740	525308	0.1509870967741935	248	93612	620000	0
bv	uv	1	525308	525946	0.1624322580645161	248	100708	620000	0
bv	uv	1	525946	526448	0.1612325203252032	246	99158	615000	0
bv	uv	1	526448	527024	0.1473338521400778	257	94662	642500	0
bv	uv	1	527024	527644	0.1758171428571428	245	107688	612500	0
bv	uv	1	527644	528167	0.1443320158102767	253	91290	632500	0
bv	uv	1	528167	528741	0.1401536	250	87596	625000	0
bv	uv	1	528741	529320	0.1553008130081301	246	95510	615000	0
bv	uv	1	529320	529857	0.1404144578313253	249	87408	622500	0
bv	uv	1	529857	530476	0.1533470355731225	253	96992	632500	0
bv	uv	1	530476	531012	0.1435504132231405	242	86848	605000	0
bv	uv	1	531012	531572	0.1473907692307692	260	95804	650000	0
bv	uv	1	531572	532225	0.1349800796812749	251	84700	627500	0
bv	uv	1	532225	532817	0.1459414634146341	246	89754	615000	0
bv	uv	1	532817	533408	0.1329884297520661	242	80458	605000	0
bv	uv	1	533408	534043	0.130260162601626	246	80110	615000	0
bv	uv	1	534043	534616	0.14993	240	89958	600000	0
bv	uv	1	534616	535186	0.141859829059829	234	82988	585000	0
bv	uv	1	535186	535782	0.1596896	250	99806	625000	0
bv	uv	1	535782	536349	0.1564976377952756	254	99376	635000	0
bv	uv	1	536349	536924	0.1406912	250	87932	625000	0
bv	uv	1	536924	537514	0.1363808	250	85238	625000	0
bv	uv	1	537514	538088	0.1322105263157894	247	81640	617500	0
bv	uv	1	538088	538568	0.1341639344262295	244	81840	610000	0
bv	uv	1	538568	539145	0.1341619047619047	252	84522	630000	0
bv	uv	1	539145	539739	0.138758064516129	248	86030	620000	0
bv	uv	1	539739	540279	0.1562960629921259	254	99248	635000	0
bv	uv	1	540279	540893	0.1459739463601532	261	95248	652500	0
bv	uv	1	540893	541464	0.1522290322580645	248	94382	620000	0
bv	uv	1	541464	542031	0.1317568	250	82348	625000	0
bv	uv	1	542031	542652	0.1358787878787878	231	78470	577500	0
bv	uv	1	542652	543188	0.15223125	256	97428	640000	0
bv	uv	1	543188	543740	0.1437102880658436	243	87304	607500	0
bv	uv	1	543740	544300	0.1509569620253164	237	89442	592500	0
bv	uv	1	544300	544905	0.1459682539682539	252	91960	630000	0
bv	uv	1	544905	545503	0.1358996197718631	263	89354	657500	0
bv	uv	1	545503	546105	0.1450796992481203	266	96478	665000	0
bv	uv	1	546105	546665	0.1523016393442623	244	92904	610000	0
bv	uv	1	546665	547280	0.1554040485829959	247	95962	617500	0
bv	uv	1	547280	547859	0.1523252032520325	246	93680	615000	0
bv	uv	1	547859	548464	0.141097520661157	242	85364	605000	0
bv	uv	1	548464	549050	0.1443834710743801	242	87352	605000	0
bv	uv	1	549050	549685	0.1425389961389961	259	92294	647500	0
bv	uv	1	549685	550299	0.1295838709677419	248	80342	620000	0
bv	uv	1	550299	550924	0.1361092369477911	249	84728	622500	0
bv	uv	1	550924	551554	0.1442836653386454	251	90538	627500	0
bv	uv	1	551554	552155	0.1540736	250	96296	625000	0
bv	uv	1	552155	552699	0.1329671641791044	268	89088	670000	0
bv	uv	1	552699	553292	0.1497419354838709	248	92840	620000	0
bv	uv	1	553292	553929	0.1515544715447154	246	93206	615000	0
bv	uv	1	553929	554477	0.1472151515151515	264	97162	660000	0
bv	uv	1	554477	555035	0.1694144	250	105884	625000	0
bv	uv	1	555035	555615	0.1529758620689655	232	88726	580000	0
bv	uv	1	555615	556183	0.1451496062992125	254	92170	635000	0
bv	uv	1	556183	556744	0.1304166666666666	240	78250	600000	0
bv	uv	1	556744	557360	0.1264464730290456	241	76184	602500	0
bv	uv	1	557360	557952	0.14184375	256	90780	640000	0
bv	uv	1	557952	558533	0.1507710638297872	235	88578	587500	0
bv	uv	1	558533	559089	0.1447293172690763	249	90094	622500	0
bv	uv	1	559089	559649	0.1228966666666666	240	73738	600000	0
bv	uv	1	559649	560221	0.1441033333333333	240	86462	600000	0
bv	uv	1	560221	560891	0.140631746031746	252	88598	630000	0
bv	uv	1	560891	561472	0.1205375494071146	253	76240	632500	0
bv	uv	1	561472	562063	0.1162164705882353	255	74088	637500	0
bv	uv	1	562063	562632	0.1349429718875502	249	84002	622500	0
bv	uv	1	562632	563216	0.1284523206751054	237	76108	592500	0
bv	uv	1	563216	563836	0.1270470119521912	251	79722	627500	0
bv	uv	1	563836	564390	0.1405676348547717	241	84692	602500	0
bv	uv	1	564390	564968	0.1447	240	86820	600000	0
bv	uv	1	564968	565534	0.1580283464566929	254	100348	635000	0
bv	uv	1	565534	566139	0.1346590163934426	244	82142	610000	0
bv	uv	1	566139	566682	0.1517709677419355	248	94098	620000	0
bv	uv	1	566682	567248	0.1502426229508196	244	91648	610000	0
bv	uv	1	567248	567907	0.1513561752988047	251	94976	627500	0
bv	uv	1	567907	568448	0.147752610441767	249	91976	622500	0
bv	uv	1	568448	568953	0.1372831372549019	255	87518	637500	0
bv	uv	1	568953	569521	0.1399367588932806	253	88510	632500	0
bv	uv	1	569521	570092	0.1423836734693877	245	87210	612500	0
bv	uv	1	570092	570664	0.1552166666666666	240	93130	600000	0
bv	uv	1	570664	571243	0.1536329218106996	243	93332	607500	0
bv	uv	1	571243	571828	0.1364781609195402	261	89052	652500	0
bv	uv	1	571828	572471	0.1364787148594377	249	84958	622500	0
bv	uv	1	572471	573067	0.1510426229508196	244	92136	610000	0
bv	uv	1	573067	573638	0.1535967479674796	246	94462	615000	0
bv	uv	1	573638	574225	0.1289892116182572	241	77716	602500	0
bv	uv	1	574225	574829	0.1511653543307086	254	95990	635000	0
bv	uv	1	574829	575439	0.1651456790123456	243	100326	607500	0
bv	uv	1	575439	576070	0.1485015873015873	252	93556	630000	0
bv	uv	1	576070	576670	0.149996875	256	95998	640000	0
bv	uv	1	576670	577274	0.1468447876447876	259	95082	647500	0
bv	uv	1	577274	577848	0.1531056910569105	246	94160	615000	0
bv	uv	1	577848	578443	0.1609856	250	100616	625000	0
bv	uv	1	578443	579046	0.1492409448818897	254	94768	635000	0
bv	uv	1	579046	579642	0.1543934959349593	246	94952	615000	0
bv	uv	1	579642	580180	0.1496638655462185	238	89050	595000	0
bv	uv	1	580180	580848	0.1412	252	88956	630000	0
bv	uv	1	580848	581410	0.1650507936507936	252	103982	630000	0
bv	uv	1	581410	581994	0.1504790513833992	253	95178	632500	0
bv	uv	1	581994	582536	0.1498439024390244	246	92154	615000	0
bv	uv	1	582536	583119	0.1544838709677419	248	95780	620000	0
bv	uv	1	583119	583697	0.1483285171102661	263	97526	657500	0
bv	uv	1	583697	584254	0.1432650406504065	246	88108	615000	0
bv	uv	1	584254	584818	0.1379588477366255	243	83810	607500	0
bv	uv	1	584818	585402	0.1506578512396694	242	91148	605000	0
bv	uv	1	585402	585925	0.154698755186722	241	93206	602500	0
bv	uv	1	585925	586505	0.1504730158730158	252	94798	630000	0
bv	uv	1	586505	587092	0.1259555555555555	261	82186	652500	0
bv	uv	1	587092	587624	0.1367258687258687	259	88530	647500	0
bv	uv	1	587624	588174	0.1373301204819277	249	85488	622500	0
bv	uv	1	588174	588773	0.1544223107569721	251	96900	627500	0
bv	uv	1	588773	589366	0.1711384615384615	247	105678	617500	0
bv	uv	1	589366	589950	0.1510253968253968	252	95146	630000	0
bv	uv	1	589950	590555	0.1493738396624472	237	88504	592500	0
bv	uv	1	590555	591130	0.1552316205533596	253	98184	632500	0
bv	uv	1	591130	591697	0.1578373983739837	246	97070	615000	0
bv	uv	1	591697	592301	0.1518677419354838	248	94158	620000	0
bv	uv	1	592301	592886	0.1698733333333333	240	101924	600000	0
bv	uv	1	592886	593458	0.1732190476190476	252	109128	630000	0
bv	uv	1	593458	594046	0.1675577235772357	246	103048	615000	0
bv	uv	1	594046	594595	0.153546887966805	241	92512	602500	0
bv	uv	1	594595	595173	0.1796396694214876	242	108682	605000	0
bv	uv	1	595173	595712	0.1532107279693486	261	99970	652500	0
bv	uv	1	595712	596328	0.162690909090909	253	102902	632500	0
bv	uv	1	596328	596903	0.1539665198237885	227	87376	567500	0
bv	uv	1	596903	597505	0.1535101123595505	267	102468	667500	0
bv	uv	1	597505	598095	0.1571303643724696	247	97028	617500	0
bv	uv	1	598095	598656	0.1473451612903225	248	91354	620000	0
bv	uv	1	598656	599243	0.1562750988142292	253	98844	632500	0
bv	uv	1	599243	599864	0.1604062015503876	258	103462	645000	0
bv	uv	1	599864	600388	0.1501587301587301	252	94600	630000	0
bv	uv	1	600388	600972	0.1547856573705179	251	97128	627500	0
bv	uv	1	600972	601568	0.1476653386454183	251	92660	627500	0
bv	uv	1	601568	602125	0.1339250996015936	251	84038	627500	0
bv	uv	1	602125	602750	0.1221606557377049	244	74518	610000	0
bv	uv	1	602750	603307	0.1320874493927125	247	81564	617500	0
bv	uv	1	603307	603853	0.1398425702811244	249	87052	622500	0
bv	uv	1	603853	604413	0.1458763052208835	249	90808	622500	0
bv	uv	1	604413	604978	0.1379569721115537	251	86568	627500	0
bv	uv	1	604978	605576	0.137701185770751	253	87096	632500	0
bv	uv	1	605576	606149	0.1434688	250	89668	625000	0
bv	uv	1	606149	606795	0.1295047619047619	252	81588	630000	0
bv	uv	1	606795	607366	0.1327377049180328	244	80970	610000	0
bv	uv	1	607366	607952	0.1397877551020408	245	85620	612500	0
bv	uv	1	607952	608525	0.1594976	250	99686	625000	0
bv	uv	1	608525	609125	0.1319333333333333	240	79160	600000	0
bv	uv	1	609125	609718	0.12735	240	76410	600000	0
bv	uv	1	609718	610342	0.1472262295081967	244	89808	610000	0
bv	uv	1	610342	610901	0.1471582329317269	249	91606	622500	0
bv	uv	1	610901	611444	0.1489312	250	93082	625000	0
bv	uv	1	611444	612025	0.1432384	250	89524	625000	0
bv	uv	1	612025	612650	0.1408403361344538	238	83800	595000	0
bv	uv	1	612650	613230	0.1408288	250	88018	625000	0
bv	uv	1	613230	613805	0.1607440329218107	243	97652	607500	0
bv	uv	1	613805	614363	0.1359125	256	86984	640000	0
bv	uv	1	614363	614950	0.1556705882352941	238	92624	595000	0
bv	uv	1	614950	615490	0.1366946502057613	243	83042	607500	0
bv	uv	1	615490	615996	0.1531522633744856	243	93040	607500	0
bv	uv	1	615996	616541	0.15599375	256	99836	640000	0
bv	uv	1	616541	617107	0.1715074380165289	242	103762	605000	0
bv	uv	1	617107	617767	0.1689047619047619	252	106410	630000	0
bv	uv	1	617767	618362	0.1500266666666666	240	90016	600000	0
bv	uv	1	618362	618924	0.159347280334728	239	95210	597500	0
bv	uv	1	618924	619502	0.1450548387096774	248	89934	620000	0
bv	uv	1	619502	620127	0.1764767346938775	245	108092	612500	0
bv	uv	1	620127	620661	0.1469606299212598	254	93320	635000	0
bv	uv	1	620661	621204	0.1445290836653386	251	90692	627500	0
bv	uv	1	621204	621778	0.1452237154150197	253	91854	632500	0
bv	uv	1	621778	622305	0.1340046692607004	257	86098	642500	0
bv	uv	1	622305	622840	0.1833230769230769	247	113202	617500	0
bv	uv	1	622840	623423	0.152432	250	95270	625000	0
bv	uv	1	623423	624016	0.1432478087649402	251	89888	627500	0
bv	uv	1	624016	624557	0.1652220472440944	254	104916	635000	0
bv	uv	1	624557	625178	0.1397343511450381	262	91526	655000	0
bv	uv	1	625178	625751	0.1572032258064516	248	97466	620000	0
bv	uv	1	625751	626420	0.1524275303643724	247	94124	617500	0
bv	uv	1	626420	627031	0.1531485477178423	241	92272	602500	0
bv	uv	1	627031	627543	0.1340819672131147	244	81790	610000	0
bv	uv	1	627543	628159	0.1392701195219123	251	87392	627500	0
bv	uv	1	628159	628748	0.1553864661654135	266	103332	665000	0
bv	uv	1	628748	629313	0.1449658536585366	246	89154	615000	0
bv	uv	1	629313	629884	0.1590007905138339	253	100568	632500	0
bv	uv	1	629884	630432	0.1555573770491803	244	94890	610000	0
bv	uv	1	630432	630994	0.164059842519685	254	104178	635000	0
bv	uv	1	630994	631605	0.1470995951417004	247	90834	617500	0
bv	uv	1	631605	632162	0.1534776470588235	255	97842	637500	0
bv	uv	1	632162	632664	0.1317090909090909	242	79684	605000	0
bv	uv	1	632664	633283	0.1500128	250	93758	625000	0
bv	uv	1	633283	633866	0.1241838709677419	248	76994	620000	0
bv	uv	1	633866	634439	0.1443206349206349	252	90922	630000	0
bv	uv	1	634439	635058	0.1687146245059288	253	106712	632500	0
bv	uv	1	635058	635637	0.1420451882845188	239	84872	597500	0
bv	uv	1	635637	636251	0.1450419354838709	248	89926	620000	0
bv	uv	1	636251	636875	0.1434032786885246	244	87476	610000	0
bv	uv	1	636875	637456	0.1616464730290456	241	97392	602500	0
bv	uv	1	637456	637997	0.1455548387096774	248	90244	620000	0
bv	uv	1	637997	638547	0.1294754098360655	244	78980	610000	0
bv	uv	1	638547	639083	0.145579746835443	237	86256	592500	0
bv	uv	1	639083	639653	0.1382092050209205	239	82580	597500	0
bv	uv	1	639653	640216	0.1449138211382113	246	89122	615000	0
bv	uv	1	640216	640808	0.155183606557377	244	94662	610000	0
bv	uv	1	640808	641349	0.1428444444444444	252	89992	630000	0
bv	uv	1	641349	641864	0.1270419354838709	248	78766	620000	0
bv	uv	1	641864	642385	0.1402150197628458	253	88686	632500	0
bv	uv	1	642385	642996	0.1188910569105691	246	73118	615000	0
bv	uv	1	642996	643539	0.15370622406639	241	92608	602500	0
bv	uv	1	643539	644190	0.1463170124481327	241	88156	602500	0
bv	uv	1	644190	644731	0.1240201680672268	238	73792	595000	0
bv	uv	1	644731	645323	0.1509225806451613	248	93572	620000	0
bv	uv	1	645323	645894	0.1577781512605042	238	93878	595000	0
bv	uv	1	645894	646410	0.1353233201581027	253	85592	632500	0
bv	uv	1	646410	646965	0.1480478087649402	251	92900	627500	0
bv	uv	1	646965	647564	0.1426976744186046	258	92040	645000	0
bv	uv	1	647564	648176	0.1501968253968253	252	94624	630000	0
bv	uv	1	648176	648751	0.1387815384615384	260	90208	650000	0
bv	uv	1	648751	649298	0.1453513944223107	251	91208	627500	0
bv	uv	1	649298	649887	0.1553290322580645	248	96304	620000	0
bv	uv	1	649887	650467	0.1332837944664031	253	84302	632500	0
bv	uv	1	650467	651029	0.140403448275862	232	81434	580000	0
bv	uv	1	651029	651660	0.1516273092369477	249	94388	622500	0
bv	uv	1	651660	652277	0.1399333333333333	252	88158	630000	0
bv	uv	1	652277	652901	0.1593185185185185	243	96786	607500	0
bv	uv	1	652901	653477	0.1507826086956522	253	95370	632500	0
bv	uv	1	653477	654064	0.1561508196721311	244	95252	610000	0
bv	uv	1	654064	654624	0.1546190476190476	252	97410	630000	0
bv	uv	1	654624	655190	0.1624435797665369	257	104370	642500	0
bv	uv	1	655190	655794	0.1517811965811965	234	88792	585000	0
bv	uv	1	655794	656367	0.1365228346456692	254	86692	635000	0
bv	uv	1	656367	656975	0.1444696356275303	247	89210	617500	0
bv	uv	1	656975	657523	0.1214168674698795	249	75582	622500	0
bv	uv	1	657523	658075	0.1346166666666666	240	80770	600000	0
bv	uv	1	658075	658620	0.1397376518218623	247	86288	617500	0
bv	uv	1	658620	659196	0.1398032258064516	248	86678	620000	0
bv	uv	1	659196	659792	0.1511746031746031	252	95240	630000	0
bv	uv	1	659792	660376	0.1438488188976378	254	91344	635000	0
bv	uv	1	660376	660933	0.155730081300813	246	95774	615000	0
bv	uv	1	660933	661582	0.15127969348659	261	98710	652500	0
bv	uv	1	661582	662160	0.1400131687242798	243	85058	607500	0
bv	uv	1	662160	662734	0.1259041825095057	263	82782	657500	0
bv	uv	1	662734	663325	0.1351525691699604	253	85484	632500	0
bv	uv	1	663325	663880	0.1410342205323194	263	92730	657500	0
bv	uv	1	663880	664444	0.1508409448818897	254	95784	635000	0
bv	uv	1	664444	665047	0.1343842519685039	254	85334	635000	0
bv	uv	1	665047	665604	0.1447086614173228	254	91890	635000	0
bv	uv	1	665604	666224	0.1538419354838709	248	95382	620000	0
bv	uv	1	666224	666838	0.1615527559055118	254	102586	635000	0
bv	uv	1	666838	667418	0.1383637860082304	243	84056	607500	0
bv	uv	1	667418	668038	0.1461543307086614	254	92808	635000	0
bv	uv	1	668038	668639	0.1408481927710843	249	87678	622500	0
bv	uv	1	668639	669254	0.1383774193548387	248	85794	620000	0
bv	uv	1	669254	669785	0.146847509578544	261	95818	652500	0
bv	uv	1	669785	670377	0.1360297520661157	242	82298	605000	0
bv	uv	1	670377	670893	0.15294375	256	97884	640000	0
bv	uv	1	670893	671494	0.1418056224899598	249	88274	622500	0
bv	uv	1	671494	672047	0.1422229508196721	244	86756	610000	0
bv	uv	1	672047	672679	0.1574419354838709	248	97614	620000	0
bv	uv	1	672679	673250	0.1459868852459016	244	89052	610000	0
bv	uv	1	673250	673883	0.1380181069958847	243	83846	607500	0
bv	uv	1	673883	674449	0.1393719008264463	242	84320	605000	0
bv	uv	1	674449	675043	0.1394720647773279	247	86124	617500	0
bv	uv	1	675043	675560	0.1356516129032258	248	84104	620000	0
bv	uv	1	675560	676121	0.1534129032258064	248	95116	620000	0
bv	uv	1	676121	676710	0.1456803212851405	249	90686	622500	0
bv	uv	1	676710	677307	0.1535637860082304	243	93290	607500	0
bv	uv	1	677307	677826	0.1378122448979591	245	84410	612500	0
bv	uv	1	677826	678397	0.1573170731707317	246	96750	615000	0
bv	uv	1	678397	678952	0.1373856	250	85866	625000	0
bv	uv	1	678952	679515	0.1765536	250	110346	625000	0
bv	uv	1	679515	680064	0.1486505836575875	257	95508	642500	0
bv	uv	1	680064	680672	0.1626710743801653	242	98416	605000	0
bv	uv	1	680672	681231	0.1321508196721311	244	80612	610000	0
bv	uv	1	681231	681794	0.1287588932806324	253	81440	632500	0
bv	uv	1	681794	682441	0.1409789029535865	237	83530	592500	0
bv	uv	1	682441	682999	0.1405723577235772	246	86452	615000	0
bv	uv	1	682999	683605	0.1385182879377431	257	88998	642500	0
bv	uv	1	683605	684224	0.1450622950819672	244	88488	610000	0
bv	uv	1	684224	684782	0.1303036144578313	249	81114	622500	0
bv	uv	1	684782	685365	0.146860700389105	257	94358	642500	0
bv	uv	1	685365	685956	0.131655737704918	244	80310	610000	0
bv	uv	1	685956	686564	0.1367261044176707	249	85112	622500	0
bv	uv	1	686564	687209	0.1376168776371308	237	81538	592500	0
bv	uv	1	687209	687802	0.1410039215686274	255	89890	637500	0
bv	uv	1	687802	688376	0.1547753086419753	243	94026	607500	0
bv	uv	1	688376	689001	0.1517004115226337	243	92158	607500	0
bv	uv	1	689001	689571	0.127611155378486	251	80076	627500	0
bv	uv	1	689571	690116	0.1415713147410358	251	88836	627500	0
bv	uv	1	690116	690682	0.1320967741935484	248	81900	620000	0
bv	uv	1	690682	691245	0.1379869918699187	246	84862	615000	0
bv	uv	1	691245	691782	0.1443396825396825	252	90934	630000	0
bv	uv	1	691782	692356	0.1435872	250	89742	625000	0
bv	uv	1	692356	692948	0.1516314960629921	254	96286	635000	0
bv	uv	1	692948	693535	0.1539226337448559	243	93508	607500	0
bv	uv	1	693535	694096	0.138716862745098	255	88432	637500	0
bv	uv	1	694096	694684	0.1557365079365079	252	98114	630000	0
bv	uv	1	694684	695266	0.1538024096385542	249	95742	622500	0
bv	uv	1	695266	695785	0.1273235772357723	246	78304	615000	0
bv	uv	1	695785	696361	0.1503514170040485	247	92842	617500	0
bv	uv	1	696361	696940	0.1363037593984962	266	90642	665000	0
bv	uv	1	696940	697480	0.1533732793522267	247	94708	617500	0
bv	uv	1	697480	698093	0.1314984126984127	252	82844	630000	0
bv	uv	1	698093	698697	0.1311776892430279	251	82314	627500	0
bv	uv	1	698697	699263	0.1330206896551724	261	86796	652500	0
bv	uv	1	699263	699812	0.1580892561983471	242	95644	605000	0
bv	uv	1	699812	700392	0.1339162055335968	253	84702	632500	0
bv	uv	1	700392	700966	0.1618677551020408	245	99144	612500	0
bv	uv	1	700966	701539	0.1726368	250	107898	625000	0
bv	uv	1	701539	702091	0.1426918032786885	244	87042	610000	0
bv	uv	1	702091	702669	0.147615625	256	94474	640000	0
bv	uv	1	702669	703247	0.1312555102040816	245	80394	612500	0
bv	uv	1	703247	703906	0.126111475409836	244	76928	610000	0
bv	uv	1	703906	704506	0.1435325490196078	255	91502	637500	0
bv	uv	1	704506	705082	0.1503906976744186	258	97002	645000	0
bv	uv	1	705082	705667	0.1261841269841269	252	79496	630000	0
bv	uv	1	705667	706259	0.1651577235772357	246	101572	615000	0
bv	uv	1	706259	706805	0.1611044534412955	247	99482	617500	0
bv	uv	1	706805	707348	0.1611636363636363	253	101936	632500	0
bv	uv	1	707348	707859	0.158544537815126	238	94334	595000	0
bv	uv	1	707859	708514	0.1607709677419354	248	99678	620000	0
bv	uv	1	708514	709112	0.1364728744939271	247	84272	617500	0
bv	uv	1	709112	709707	0.14084375	256	90140	640000	0
bv	uv	1	709707	710236	0.1281099236641221	262	83912	655000	0
bv	uv	1	710236	710813	0.1223290322580645	248	75844	620000	0
bv	uv	1	710813	711350	0.1446964705882353	255	92244	637500	0
bv	uv	1	711350	711943	0.1402689075630252	238	83460	595000	0
bv	uv	1	711943	712513	0.1377454545454545	242	83336	605000	0
bv	uv	1	712513	713127	0.14561593625498	251	91374	627500	0
bv	uv	1	713127	713731	0.1438944	250	89934	625000	0
bv	uv	1	713731	714300	0.1513651821862348	247	93468	617500	0
bv	uv	1	714300	714896	0.1574740425531915	235	92516	587500	0
bv	uv	1	714896	715487	0.1538016260162601	246	94588	615000	0
bv	uv	1	715487	716079	0.1531858823529411	255	97656	637500	0
bv	uv	1	716079	716682	0.1557586776859504	242	94234	605000	0
bv	uv	1	716682	717262	0.1525870967741935	248	94604	620000	0
bv	uv	1	717262	717771	0.139178125	256	89074	640000	0
bv	uv	1	717771	718348	0.1471004016064257	249	91570	622500	0
bv	uv	1	718348	718959	0.1348626506024096	249	83952	622500	0
bv	uv	1	718959	719591	0.1418069498069498	259	91820	647500	0
bv	uv	1	719591	720207	0.129847619047619	252	81804	630000	0
bv	uv	1	720207	720718	0.1344783673469387	245	82368	612500	0
bv	uv	1	720718	721314	0.1220465116279069	258	78720	645000	0
bv	uv	1	721314	721904	0.1386290322580645	248	85950	620000	0
bv	uv	1	721904	722469	0.1335015873015873	252	84106	630000	0
bv	uv	1	722469	723036	0.1330991869918699	246	81856	615000	0
bv	uv	1	723036	723570	0.157803125	256	100994	640000	0
bv	uv	1	723570	724130	0.1615776	250	100986	625000	0
bv	uv	1	724130	724744	0.1410150197628458	253	89192	632500	0
bv	uv	1	724744	725348	0.1619827586206896	232	93950	580000	0
bv	uv	1	725348	725935	0.1466806451612903	248	90942	620000	0
bv	uv	1	725935	726561	0.154595041322314	242	93530	605000	0
bv	uv	1	726561	727175	0.1491883817427386	241	89886	602500	0
bv	uv	1	727175	727689	0.1305991836734694	245	79992	612500	0
bv	uv	1	727689	728356	0.1468051063829787	235	86248	587500	0
bv	uv	1	728356	728929	0.1387731225296442	253	87774	632500	0
bv	uv	1	728929	729489	0.1353868852459016	244	82586	610000	0
bv	uv	1	729489	730019	0.1290339920948616	253	81614	632500	0
bv	uv	1	730019	730638	0.1511720930232558	258	97506	645000	0
bv	uv	1	730638	731243	0.1294716049382716	243	78654	607500	0
bv	uv	1	731243	731815	0.1434709677419355	248	88952	620000	0
bv	uv	1	731815	732378	0.1436749003984063	251	90156	627500	0
bv	uv	1	732378	732939	0.1387415384615384	260	90182	650000	0
bv	uv	1	732939	733499	0.134014693877551	245	82084	612500	0
bv	uv	1	733499	734065	0.1540315352697095	241	92804	602500	0
bv	uv	1	734065	734634	0.1695104247104247	259	109758	647500	0
bv	uv	1	734634	735201	0.1470387351778656	253	93002	632500	0
bv	uv	1	735201	735775	0.143007468879668	241	86162	602500	0
bv	uv	1	735775	736297	0.1522539682539682	252	95920	630000	0
bv	uv	1	736297	736871	0.153739837398374	246	94550	615000	0
bv	uv	1	736871	737472	0.1483244979919678	249	92332	622500	0
bv	uv	1	737472	738009	0.1590218623481781	247	98196	617500	0
bv	uv	1	738009	738572	0.1607865546218487	238	95668	595000	0
bv	uv	1	738572	739102	0.1421310638297872	235	83502	587500	0
